Date,VIX,AAA,BBB,VIX_lag,AAA_lag,BBB_lag
2023-03-23,3.1183923132846396,1.4539530095937054,1.7011051009599243,3.1027913561296017,1.4655675420143985,1.7119945007591924
2023-03-24,3.07915387116492,1.451613827240533,1.7047480922384253,3.1183923132846396,1.4539530095937054,1.7011051009599243
2023-03-27,3.025291094313483,1.4861396960896067,1.728109442151599,3.07915387116492,1.451613827240533,1.7047480922384253
2023-03-28,2.994231113043872,1.4906543764441336,1.7351891177396608,3.025291094313483,1.4861396960896067,1.728109442151599
2023-03-29,2.9507349515162145,1.4929040961781488,1.7351891177396608,2.994231113043872,1.4906543764441336,1.7351891177396608
2023-03-30,2.9454910811847346,1.4838746894587547,1.7263316639055997,2.9507349515162145,1.4929040961781488,1.7351891177396608
2023-03-31,2.928523564659441,1.463255402256019,1.7101878155342434,2.9454910811847346,1.4838746894587547,1.7263316639055997
2023-04-03,2.9204697479246318,1.451613827240533,1.6956156086751528,2.928523564659441,1.463255402256019,1.7101878155342434
2023-04-04,2.9444389791664403,1.43746264769429,1.6808279085207734,2.9204697479246318,1.451613827240533,1.6956156086751528
2023-04-05,2.948640662021506,1.4279160358107101,1.6770965609079151,2.9444389791664403,1.43746264769429,1.6808279085207734
2023-04-06,2.9123506438828892,1.4279160358107101,1.6770965609079151,2.948640662021506,1.4279160358107101,1.6770965609079151
2023-04-10,2.942858747750533,1.4562867329399256,1.7011051009599243,2.9123506438828892,1.4279160358107101,1.6770965609079151
2023-04-11,2.949688355024821,1.4539530095937054,1.6992786164338898,2.942858747750533,1.4562867329399256,1.7011051009599243
2023-04-12,2.9491646457307357,1.4469189829363254,1.6900958154515549,2.949688355024821,1.4539530095937054,1.6992786164338898
2023-04-13,2.8791984144362717,1.4539530095937054,1.6937790608678513,2.9491646457307357,1.4469189829363254,1.6900958154515549
2023-04-14,2.8373225189284472,1.4678743481123135,1.7047480922384253,2.8791984144362717,1.4539530095937054,1.6937790608678513
2023-04-17,2.8302678788376356,1.4838746894587547,1.715598108262491,2.8373225189284472,1.4678743481123135,1.7047480922384253
2023-04-18,2.8231630036695035,1.4816045409242156,1.7119945007591924,2.8302678788376356,1.4838746894587547,1.715598108262491
2023-04-19,2.8009331396275767,1.4883995840570443,1.7173950539391927,2.8231630036695035,1.4816045409242156,1.7119945007591924
2023-04-20,2.8431636793528288,1.4747630091074988,1.706564623164823,2.8009331396275767,1.4883995840570443,1.7173950539391927
2023-04-21,2.8195916031316988,1.47932922708708,1.7119945007591924,2.8431636793528288,1.4747630091074988,1.706564623164823
2023-04-24,2.826721694682848,1.4678743481123135,1.7011051009599243,2.8195916031316988,1.47932922708708,1.7119945007591924
2023-04-25,2.9317269557786028,1.43746264769429,1.6770965609079151,2.826721694682848,1.4678743481123135,1.7011051009599243
2023-04-26,2.935982277247362,1.4539530095937054,1.6900958154515549,2.9317269557786028,1.43746264769429,1.6770965609079151
2023-04-27,2.8349765349943556,1.472472057360943,1.706564623164823,2.935982277247362,1.4539530095937054,1.6900958154515549
2023-04-28,2.7587432984957503,1.4539530095937054,1.691939133945844,2.8349765349943556,1.472472057360943,1.706564623164823
2023-05-01,2.777576259006172,1.4883995840570443,1.7191887763932197,2.7587432984957503,1.4539530095937054,1.691939133945844
2023-05-02,2.87807426870474,1.4539530095937054,1.6974487897568136,2.777576259006172,1.4883995840570443,1.7191887763932197
2023-05-03,2.909084475148269,1.43746264769429,1.6845453849209058,2.87807426870474,1.4539530095937054,1.6974487897568136
2023-05-04,3.000222186422059,1.4445632692438664,1.691939133945844,2.909084475148269,1.43746264769429,1.6845453849209058
2023-05-05,2.8443278504626814,1.4562867329399256,1.7047480922384253,3.000222186422059,1.4445632692438664,1.691939133945844
2023-05-08,2.83203615392421,1.4770487243883548,1.7191887763932197,2.8443278504626814,1.4562867329399256,1.7047480922384253
2023-05-09,2.8741294000992386,1.47932922708708,1.7227665977411035,2.83203615392421,1.4770487243883548,1.7191887763932197
2023-05-10,2.8296777207503316,1.4586150226995167,1.7047480922384253,2.8741294000992386,1.47932922708708,1.7227665977411035
2023-05-11,2.829087214170784,1.449269160281279,1.6992786164338898,2.8296777207503316,1.4586150226995167,1.7047480922384253
2023-05-12,2.8349765349943556,1.4655675420143985,1.7101878155342434,2.829087214170784,1.449269160281279,1.6992786164338898
2023-05-15,2.8402474197342373,1.4747630091074988,1.7173950539391927,2.8349765349943556,1.4655675420143985,1.7101878155342434
2023-05-16,2.8898160352397158,1.4861396960896067,1.7263316639055997,2.8402474197342373,1.4747630091074988,1.7173950539391927
2023-05-17,2.825536946304965,1.4929040961781488,1.7351891177396608,2.8898160352397158,1.4861396960896067,1.7263316639055997
2023-05-18,2.7757088020408553,1.5085119938441398,1.747459210331475,2.825536946304965,1.4929040961781488,1.7351891177396608
2023-05-19,2.8219739156502905,1.5173226235262947,1.7526720805200082,2.7757088020408553,1.5085119938441398,1.747459210331475
2023-05-22,2.8454905570260416,1.5195132049061133,1.7544036826842861,2.8219739156502905,1.5173226235262947,1.7526720805200082
2023-05-23,2.9193910773531506,1.5173226235262947,1.7509374747078,2.8454905570260416,1.5195132049061133,1.7544036826842861
2023-05-24,2.9972311839585806,1.5282278570085572,1.7595805708638197,2.9193910773531506,1.5173226235262947,1.7509374747078
2023-05-25,2.9517803541360115,1.541159071680806,1.7715567619105355,2.9972311839585806,1.5282278570085572,1.7595805708638197
2023-05-26,2.8875901574378777,1.5432981099295553,1.7732559976634952,2.9517803541360115,1.541159071680806,1.7715567619105355
2023-05-30,2.8599124979757535,1.5151272329628591,1.749199854809259,2.8875901574378777,1.5432981099295553,1.7732559976634952
2023-05-31,2.8870328863997474,1.5085119938441398,1.7457155307266483,2.8599124979757535,1.5151272329628591,1.749199854809259
2023-06-01,2.7504708926110997,1.4996230464268938,1.7387102481382397,2.8870328863997474,1.5085119938441398,1.7457155307266483
2023-06-02,2.6810215548423537,1.5195132049061133,1.7526720805200082,2.7504708926110997,1.4996230464268938,1.7387102481382397
2023-06-05,2.689886199397575,1.5195132049061133,1.7526720805200082,2.6810215548423537,1.5195132049061133,1.7526720805200082
2023-06-06,2.6361961000668175,1.5195132049061133,1.7526720805200082,2.689886199397575,1.5195132049061133,1.7526720805200082
2023-06-07,2.634762375230749,1.536867219599265,1.7647307968401356,2.6361961000668175,1.5195132049061133,1.7526720805200082
2023-06-08,2.6137394936844682,1.5260563034950492,1.7544036826842861,2.634762375230749,1.536867219599265,1.7647307968401356
2023-06-09,2.6268401401601125,1.534714366238164,1.763017000362401,2.6137394936844682,1.5260563034950492,1.7544036826842861
2023-06-12,2.7087166608939937,1.5325568680981427,1.7595805708638197,2.6268401401601125,1.534714366238164,1.763017000362401
2023-06-13,2.681706202263446,1.547562508716013,1.7715567619105355,2.7087166608939937,1.5325568680981427,1.7595805708638197
2023-06-14,2.630448963323681,1.5432981099295553,1.7681496035889213,2.681706202263446,1.547562508716013,1.7715567619105355
2023-06-15,2.6741486494265287,1.5260563034950492,1.7526720805200082,2.630448963323681,1.5432981099295553,1.7681496035889213
2023-06-16,2.605648264666775,1.5325568680981427,1.7578579175523736,2.6741486494265287,1.5260563034950492,1.7526720805200082
2023-06-20,2.630448963323681,1.5260563034950492,1.7509374747078,2.605648264666775,1.5325568680981427,1.7578579175523736
2023-06-21,2.5802168151427143,1.5260563034950492,1.7509374747078,2.630448963323681,1.5260563034950492,1.7509374747078
2023-06-22,2.5580021930391945,1.541159071680806,1.7613002617433464,2.5802168151427143,1.5260563034950492,1.7509374747078
2023-06-23,2.598235303873522,1.5325568680981427,1.7561322915849038,2.5580021930391945,1.541159071680806,1.7613002617433464
2023-06-26,2.6567569067146595,1.5282278570085572,1.7509374747078,2.598235303873522,1.5325568680981427,1.7561322915849038
2023-06-27,2.6203112701361366,1.536867219599265,1.7595805708638197,2.6567569067146595,1.5282278570085572,1.7509374747078
2023-06-28,2.5974910332585845,1.5282278570085572,1.7509374747078,2.6203112701361366,1.536867219599265,1.7595805708638197
2023-06-29,2.605648264666775,1.5539252025038417,1.7681496035889213,2.5974910332585845,1.5282278570085572,1.7509374747078
2023-06-30,2.609334239391006,1.5432981099295553,1.763017000362401,2.605648264666775,1.5539252025038417,1.7681496035889213
2023-07-03,2.6078614513577736,1.5539252025038417,1.7698546338400052,2.609334239391006,1.5432981099295553,1.763017000362401
2023-07-05,2.6518325426255456,1.5623463049002497,1.7749523509116738,2.6078614513577736,1.5539252025038417,1.7698546338400052
2023-07-06,2.7369615174193824,1.5851452198650557,1.7934247485471162,2.6518325426255456,1.5623463049002497,1.7749523509116738
2023-07-07,2.6966521510052726,1.5851452198650557,1.791759469228055,2.7369615174193824,1.5851452198650557,1.7934247485471162
2023-07-10,2.7127059923878543,1.5748464676644813,1.7833912195575383,2.6966521510052726,1.5851452198650557,1.791759469228055
2023-07-11,2.697326248021437,1.5706970841176697,1.7783364488959144,2.7127059923878543,1.5748464676644813,1.7833912195575383
2023-07-12,2.605648264666775,1.5432981099295553,1.7544036826842861,2.697326248021437,1.5706970841176697,1.7783364488959144
2023-07-13,2.6108047914376025,1.5238800240724537,1.7351891177396608,2.605648264666775,1.5432981099295553,1.7544036826842861
2023-07-14,2.5907670519258503,1.541159071680806,1.747459210331475,2.6108047914376025,1.5238800240724537,1.7351891177396608
2023-07-17,2.601207071525431,1.5390154481375546,1.747459210331475,2.5907670519258503,1.541159071680806,1.747459210331475
2023-07-18,2.5877640495686753,1.536867219599265,1.7457155307266483,2.601207071525431,1.5390154481375546,1.747459210331475
2023-07-19,2.621765849139052,1.5260563034950492,1.7369512327330598,2.5877640495686753,1.536867219599265,1.7457155307266483
2023-07-20,2.638342772317001,1.545432582458188,1.7526720805200082,2.621765849139052,1.5260563034950492,1.7369512327330598
2023-07-21,2.6100698207912507,1.545432582458188,1.7509374747078,2.638342772317001,1.545432582458188,1.7526720805200082
2023-07-24,2.632607994965697,1.5518087995974639,1.7544036826842861,2.6100698207912507,1.545432582458188,1.7509374747078
2023-07-25,2.6290069689909954,1.556037135706985,1.7561322915849038,2.632607994965697,1.5518087995974639,1.7544036826842861
2023-07-26,2.5794589349159778,1.547562508716013,1.749199854809259,2.6290069689909954,1.556037135706985,1.7561322915849038
2023-07-27,2.667922399422403,1.5706970841176697,1.7647307968401356,2.5794589349159778,1.547562508716013,1.749199854809259
2023-07-28,2.5900171284671405,1.5602476682433286,1.7561322915849038,2.667922399422403,1.5706970841176697,1.7647307968401356
2023-07-31,2.6122732541046934,1.55814461804655,1.7526720805200082,2.5900171284671405,1.5602476682433286,1.7561322915849038
2023-08-01,2.6340448096995233,1.5748464676644813,1.7647307968401356,2.6122732541046934,1.55814461804655,1.7526720805200082
2023-08-02,2.7781979704876907,1.5830939370944985,1.7732559976634952,2.6340448096995233,1.5748464676644813,1.7647307968401356
2023-08-03,2.7675761852085703,1.6034198401085373,1.7884205679625405,2.7781979704876907,1.5830939370944985,1.7732559976634952
2023-08-04,2.8390784858167852,1.5789787049493917,1.7681496035889213,2.7675761852085703,1.6034198401085373,1.7884205679625405
2023-08-07,2.7581094300024462,1.5830939370944985,1.7715567619105355,2.8390784858167852,1.5789787049493917,1.7681496035889213
2023-08-08,2.771963512531802,1.572773928062509,1.7647307968401356,2.7581094300024462,1.5830939370944985,1.7715567619105355
2023-08-09,2.770085594411824,1.5706970841176697,1.7647307968401356,2.771963512531802,1.572773928062509,1.7647307968401356
2023-08-10,2.76316952439078,1.589235205116581,1.7783364488959144,2.770085594411824,1.5706970841176697,1.7647307968401356
2023-08-11,2.697326248021437,1.599387576580599,1.7884205679625405,2.76316952439078,1.589235205116581,1.7783364488959144
2023-08-14,2.695977599275783,1.6034198401085373,1.7934247485471162,2.697326248021437,1.599387576580599,1.7884205679625405
2023-08-15,2.8009331396275767,1.6094379124341003,1.7984040119467235,2.695977599275783,1.6034198401085373,1.7934247485471162
2023-08-16,2.8201877419595305,1.6193882432872684,1.8066480817218056,2.8009331396275767,1.6094379124341003,1.7984040119467235
2023-08-17,2.884241863403715,1.6213664832993742,1.809926773183504,2.8201877419595305,1.6193882432872684,1.8066480817218056
2023-08-18,2.8507064574031857,1.6174060820832772,1.8066480817218056,2.884241863403715,1.6213664832993742,1.809926773183504
2023-08-21,2.840831263344002,1.6331544390514163,1.8196988379172965,2.8507064574031857,1.6174060820832772,1.8066480817218056
2023-08-22,2.8314470387838178,1.62924053973028,1.8180767775454285,2.840831263344002,1.6331544390514163,1.8196988379172965
2023-08-23,2.771337911692091,1.601405740736836,1.7967470107390942,2.8314470387838178,1.62924053973028,1.8180767775454285
2023-08-24,2.844909428176351,1.6074359097634274,1.801709800081223,2.771337911692091,1.601405740736836,1.7967470107390942
2023-08-25,2.752386034385003,1.6074359097634274,1.803358605071407,2.844909428176351,1.6074359097634274,1.801709800081223
2023-08-28,2.7133693575205298,1.6034198401085373,1.7984040119467235,2.752386034385003,1.6074359097634274,1.803358605071407
2023-08-29,2.6706944013587965,1.5851452198650557,1.7817091333745536,2.7133693575205298,1.6034198401085373,1.7984040119467235
2023-08-30,2.630448963323681,1.5851452198650557,1.7817091333745536,2.6706944013587965,1.5851452198650557,1.7817091333745536
2023-08-31,2.6078614513577736,1.5830939370944985,1.7783364488959144,2.630448963323681,1.5851452198650557,1.7817091333745536
2023-09-01,2.5718485915786373,1.599387576580599,1.7900914121273581,2.6078614513577736,1.5830939370944985,1.7783364488959144
2023-09-05,2.6397713766859487,1.6134299337036377,1.803358605071407,2.5718485915786373,1.599387576580599,1.7900914121273581
2023-09-06,2.6706944013587965,1.6193882432872684,1.809926773183504,2.6397713766859487,1.6134299337036377,1.803358605071407
2023-09-07,2.6672281800910014,1.6134299337036377,1.803358605071407,2.6706944013587965,1.6193882432872684,1.809926773183504
2023-09-08,2.62756296121466,1.6114359150967734,1.801709800081223,2.6672281800910014,1.6134299337036377,1.803358605071407
2023-09-11,2.624668605984526,1.6154199841116479,1.8050046959780757,2.62756296121466,1.6114359150967734,1.801709800081223
2023-09-12,2.655352379932845,1.6154199841116479,1.8050046959780757,2.624668605984526,1.6154199841116479,1.8050046959780757
2023-09-13,2.601207071525431,1.6134299337036377,1.803358605071407,2.655352379932845,1.6154199841116479,1.8050046959780757
2023-09-14,2.551006427687861,1.6174060820832772,1.8050046959780757,2.601207071525431,1.6134299337036377,1.803358605071407
2023-09-15,2.6239436890389327,1.6253112615903906,1.809926773183504,2.551006427687861,1.6174060820832772,1.8050046959780757
2023-09-18,2.6390573296152584,1.623340817603092,1.809926773183504,2.6239436890389327,1.6253112615903906,1.809926773183504
2023-09-19,2.6468837415328474,1.631199404215613,1.814824742159051,2.6390573296152584,1.623340817603092,1.809926773183504
2023-09-20,2.7173402706858383,1.631199404215613,1.8164520818184267,2.6468837415328474,1.631199404215613,1.814824742159051
2023-09-21,2.8644840391405775,1.6486586255873816,1.8293763327993617,2.7173402706858383,1.631199404215613,1.8164520818184267
2023-09-22,2.844909428176351,1.6370530794670737,1.8196988379172965,2.8644840391405775,1.6486586255873816,1.8293763327993617
2023-09-25,2.8273135993568546,1.6563214983329508,1.8325814637483102,2.844909428176351,1.6370530794670737,1.8196988379172965
2023-09-26,2.941276115955272,1.6601310267496185,1.8341801851120072,2.8273135993568546,1.6563214983329508,1.8325814637483102
2023-09-27,2.9025198541454498,1.6714733033535532,1.8453002361560848,2.941276115955272,1.6601310267496185,1.8341801851120072
2023-09-28,2.8530159801521586,1.665818245870208,1.8421356765531218,2.9025198541454498,1.6714733033535532,1.8453002361560848
2023-09-29,2.8633431116363086,1.6639260977181702,1.840549633397487,2.8530159801521586,1.665818245870208,1.8421356765531218
2023-10-02,2.8684669571674872,1.6863989535702288,1.8625285401162623,2.8633431116363086,1.6639260977181702,1.840549633397487
2023-10-03,2.9846713609086963,1.706564623164823,1.8825138324965192,2.8684669571674872,1.6863989535702288,1.8625285401162623
2023-10-04,2.922085729279452,1.691939133945844,1.8702625307159986,2.9846713609086963,1.706564623164823,1.8825138324965192
2023-10-05,2.917230033020351,1.6882490928583902,1.8687205103641833,2.922085729279452,1.691939133945844,1.8702625307159986
2023-10-06,2.8593396923698937,1.7011051009599243,1.8779371654691073,2.917230033020351,1.6882490928583902,1.8687205103641833
2023-10-09,2.8735646826837065,1.7011051009599243,1.8794650496471605,2.8593396923698937,1.7011051009599243,1.8779371654691073
2023-10-10,2.8349765349943556,1.673351238177753,1.8562979903656263,2.8735646826837065,1.7011051009599243,1.8794650496471605
2023-10-11,2.7781979704876907,1.6620303625532709,1.8484548129046001,2.8349765349943556,1.673351238177753,1.8562979903656263
2023-10-12,2.814809769672402,1.6863989535702288,1.8656293177945105,2.7781979704876907,1.6620303625532709,1.8484548129046001
2023-10-13,2.961140812988524,1.673351238177753,1.8562979903656263,2.814809769672402,1.6863989535702288,1.8656293177945105
2023-10-16,2.8454905570260416,1.6863989535702288,1.8671761085128091,2.961140812988524,1.673351238177753,1.8562979903656263
2023-10-17,2.883682722808376,1.7083778602890038,1.8855533485144158,2.8454905570260416,1.6863989535702288,1.8671761085128091
2023-10-18,2.955951367816573,1.7191887763932197,1.8961194845522977,2.883682722808376,1.7083778602890038,1.8855533485144158
2023-10-19,3.0633909042021177,1.7298840655099674,1.9050881545350582,2.955951367816573,1.7191887763932197,1.8961194845522977
2023-10-20,3.077772941719433,1.7191887763932197,1.8976198599275322,3.0633909042021177,1.7298840655099674,1.9050881545350582
2023-10-23,3.014063271438193,1.7101878155342434,1.888583653863595,3.077772941719433,1.7191887763932197,1.8976198599275322
2023-10-24,2.942858747750533,1.7029282555214393,1.884034745337226,3.014063271438193,1.7101878155342434,1.888583653863595
2023-10-25,3.0051874587763363,1.7209792871670078,1.8976198599275322,2.942858747750533,1.7029282555214393,1.884034745337226
2023-10-26,3.0291670643972775,1.7047480922384253,1.884034745337226,3.0051874587763363,1.7209792871670078,1.8976198599275322
2023-10-27,3.0572976507337097,1.7029282555214393,1.8825138324965192,3.0291670643972775,1.7047480922384253,1.884034745337226
2023-10-30,2.9831534913471307,1.7101878155342434,1.890095369948917,3.0572976507337097,1.7029282555214393,1.8825138324965192
2023-10-31,2.8981194110402666,1.715598108262491,1.8961194845522977,2.9831534913471307,1.7101878155342434,1.890095369948917
2023-11-01,2.825536946304965,1.691939133945844,1.8764069432883397,2.8981194110402666,1.715598108262491,1.8961194845522977
2023-11-02,2.751109680818858,1.673351238177753,1.860974538249528,2.825536946304965,1.691939133945844,1.8764069432883397
2023-11-03,2.7020321185427174,1.6544112780768316,1.8421356765531218,2.751109680818858,1.673351238177753,1.860974538249528
2023-11-06,2.700689869753188,1.667706820558076,1.8547342683894434,2.7020321185427174,1.6544112780768316,1.8421356765531218
2023-11-07,2.6953026566130425,1.6563214983329508,1.8453002361560848,2.700689869753188,1.667706820558076,1.8547342683894434
2023-11-08,2.6706944013587965,1.6467336971777973,1.8389610707123492,2.6953026566130425,1.6563214983329508,1.8453002361560848
2023-11-09,2.727199017446074,1.6714733033535532,1.8562979903656263,2.6706944013587965,1.6467336971777973,1.8389610707123492
2023-11-10,2.651127059086777,1.667706820558076,1.8531680973566984,2.727199017446074,1.6714733033535532,1.8562979903656263
2023-11-13,2.691920834679226,1.665818245870208,1.851599469584072,2.651127059086777,1.667706820558076,1.8531680973566984
2023-11-14,2.6504210774895927,1.62924053973028,1.8164520818184267,2.691920834679226,1.665818245870208,1.851599469584072
2023-11-15,2.6518325426255456,1.6467336971777973,1.8293763327993617,2.6504210774895927,1.62924053973028,1.8164520818184267
2023-11-16,2.6616571402213416,1.631199404215613,1.814824742159051,2.6518325426255456,1.6467336971777973,1.8293763327993617
2023-11-17,2.624668605984526,1.62924053973028,1.81319474994812,2.6616571402213416,1.631199404215613,1.814824742159051
2023-11-20,2.5960006859149227,1.623340817603092,1.8082887711792655,2.624668605984526,1.62924053973028,1.81319474994812
2023-11-21,2.5915164134207695,1.6213664832993742,1.803358605071407,2.5960006859149227,1.623340817603092,1.8082887711792655
2023-11-22,2.5533438410275884,1.6174060820832772,1.801709800081223,2.5915164134207695,1.6213664832993742,1.803358605071407
2023-11-24,2.5225235164208617,1.62924053973028,1.809926773183504,2.5533438410275884,1.6174060820832772,1.801709800081223
2023-11-27,2.540814248659574,1.6114359150967734,1.7934247485471162,2.5225235164208617,1.62924053973028,1.809926773183504
2023-11-28,2.540814248659574,1.599387576580599,1.7833912195575383,2.540814248659574,1.6114359150967734,1.7934247485471162
2023-11-29,2.5634096760090963,1.5830939370944985,1.766441661243765,2.540814248659574,1.599387576580599,1.7833912195575383
2023-11-30,2.55877650425956,1.5933085305042167,1.7783364488959144,2.5634096760090963,1.5830939370944985,1.766441661243765
2023-12-01,2.5360749454234384,1.5686159179138452,1.7561322915849038,2.55877650425956,1.5933085305042167,1.7783364488959144
2023-12-04,2.5710843401961823,1.5789787049493917,1.7647307968401356,2.5360749454234384,1.5686159179138452,1.7561322915849038
2023-12-05,2.5533438410275884,1.5623463049002497,1.7509374747078,2.5710843401961823,1.5789787049493917,1.7647307968401356
2023-12-06,2.562639018916541,1.5539252025038417,1.7457155307266483,2.5533438410275884,1.5623463049002497,1.7509374747078
2023-12-07,2.5695541559782002,1.5602476682433286,1.747459210331475,2.562639018916541,1.5539252025038417,1.7457155307266483
2023-12-08,2.5136560939622226,1.5769147207285403,1.7595805708638197,2.5695541559782002,1.5602476682433286,1.747459210331475
2023-12-11,2.5360749454234384,1.5789787049493917,1.7613002617433464,2.5136560939622226,1.5769147207285403,1.7595805708638197
2023-12-12,2.4907230098256137,1.5748464676644813,1.7544036826842861,2.5360749454234384,1.5789787049493917,1.7613002617433464
2023-12-13,2.5006159090701527,1.5303947050936475,1.715598108262491,2.4907230098256137,1.5748464676644813,1.7544036826842861
2023-12-14,2.5241273262614996,1.501852701754163,1.6882490928583902,2.5006159090701527,1.5303947050936475,1.715598108262491
2023-12-15,2.5079719009739794,1.5085119938441398,1.691939133945844,2.5241273262614996,1.501852701754163,1.6882490928583902
2023-12-18,2.530517194449025,1.5195132049061133,1.6992786164338898,2.5079719009739794,1.5085119938441398,1.691939133945844
2023-12-19,2.528125747596819,1.5151272329628591,1.6956156086751528,2.530517194449025,1.5195132049061133,1.6992786164338898
2023-12-20,2.615203656316981,1.506297153514587,1.6863989535702288,2.528125747596819,1.5151272329628591,1.6956156086751528
2023-12-21,2.6137394936844682,1.5107219394949427,1.6882490928583902,2.615203656316981,1.506297153514587,1.6863989535702288
2023-12-22,2.5672543706433686,1.5129270120532565,1.6900958154515549,2.6137394936844682,1.5107219394949427,1.6882490928583902
2023-12-26,2.564179813062659,1.5151272329628591,1.6882490928583902,2.5672543706433686,1.5129270120532565,1.6900958154515549
2023-12-27,2.5201129300741707,1.4929040961781488,1.6695918352538475,2.564179813062659,1.5151272329628591,1.6882490928583902
2023-12-28,2.523325781105642,1.501852701754163,1.6752256529721035,2.5201129300741707,1.4929040961781488,1.6695918352538475
2023-12-29,2.5217206075906473,1.506297153514587,1.6770965609079151,2.523325781105642,1.501852701754163,1.6752256529721035
2024-01-02,2.5802168151427143,1.5238800240724537,1.691939133945844,2.5217206075906473,1.506297153514587,1.6770965609079151
2024-01-03,2.641910395880644,1.5238800240724537,1.6937790608678513,2.5802168151427143,1.5238800240724537,1.691939133945844
2024-01-04,2.648300204795581,1.5390154481375546,1.706564623164823,2.641910395880644,1.5238800240724537,1.6937790608678513
2024-01-05,2.5915164134207695,1.547562508716013,1.7119945007591924,2.648300204795581,1.5390154481375546,1.706564623164823
2024-01-08,2.5710843401961823,1.536867219599265,1.7047480922384253,2.5915164134207695,1.547562508716013,1.7119945007591924
2024-01-09,2.5463152958540918,1.534714366238164,1.7011051009599243,2.5710843401961823,1.536867219599265,1.7047480922384253
2024-01-10,2.540814248659574,1.534714366238164,1.6992786164338898,2.5463152958540918,1.534714366238164,1.7011051009599243
2024-01-11,2.5209170535797867,1.5173226235262947,1.6863989535702288,2.540814248659574,1.534714366238164,1.6992786164338898
2024-01-12,2.541601978446052,1.506297153514587,1.6752256529721035,2.5209170535797867,1.5173226235262947,1.6863989535702288
2024-01-16,2.62756296121466,1.5260563034950492,1.691939133945844,2.541601978446052,1.506297153514587,1.6752256529721035
2024-01-17,2.6939512741434677,1.536867219599265,1.7047480922384253,2.62756296121466,1.5260563034950492,1.691939133945844
2024-01-18,2.648300204795581,1.5432981099295553,1.7047480922384253,2.6939512741434677,1.536867219599265,1.7047480922384253
2024-01-19,2.5877640495686753,1.545432582458188,1.706564623164823,2.648300204795581,1.5432981099295553,1.7047480922384253
2024-01-22,2.5794589349159778,1.541159071680806,1.7011051009599243,2.5877640495686753,1.545432582458188,1.706564623164823
2024-01-23,2.5297206807757897,1.547562508716013,1.706564623164823,2.5794589349159778,1.541159071680806,1.7011051009599243
2024-01-24,2.5756610391845274,1.5518087995974639,1.7101878155342434,2.5297206807757897,1.547562508716013,1.706564623164823
2024-01-25,2.598979091866817,1.5390154481375546,1.6974487897568136,2.5756610391845274,1.5518087995974639,1.7101878155342434
2024-01-26,2.58475200201879,1.5432981099295553,1.7011051009599243,2.598979091866817,1.5390154481375546,1.6974487897568136
2024-01-29,2.6100698207912507,1.5325568680981427,1.6900958154515549,2.58475200201879,1.5432981099295553,1.7011051009599243
2024-01-30,2.5885156639334435,1.534714366238164,1.691939133945844,2.6100698207912507,1.5325568680981427,1.6900958154515549
2024-01-31,2.663749968788886,1.5195132049061133,1.6789639750827108,2.5885156639334435,1.534714366238164,1.691939133945844
2024-02-01,2.630448963323681,1.5040773967762742,1.6695918352538475,2.663749968788886,1.5195132049061133,1.6789639750827108
2024-02-02,2.6282852601762876,1.536867219599265,1.6956156086751528,2.630448963323681,1.5040773967762742,1.6695918352538475
2024-02-05,2.615203656316981,1.55814461804655,1.713797927758343,2.6282852601762876,1.536867219599265,1.6956156086751528
2024-02-06,2.5695541559782002,1.5432981099295553,1.7011051009599243,2.615203656316981,1.55814461804655,1.713797927758343
2024-02-07,2.551786172681018,1.545432582458188,1.706564623164823,2.5695541559782002,1.5432981099295553,1.7011051009599243
2024-02-08,2.548663612608189,1.5539252025038417,1.713797927758343,2.551786172681018,1.545432582458188,1.706564623164823
2024-02-09,2.5595502163859143,1.5602476682433286,1.7191887763932197,2.548663612608189,1.5539252025038417,1.713797927758343
2024-02-12,2.6340448096995233,1.5602476682433286,1.7173950539391927,2.5595502163859143,1.5602476682433286,1.7191887763932197
2024-02-13,2.76316952439078,1.589235205116581,1.7439688053917064,2.6340448096995233,1.5602476682433286,1.7173950539391927
2024-02-14,2.66583836025124,1.5769147207285403,1.7316555451583497,2.76316952439078,1.589235205116581,1.7439688053917064
2024-02-15,2.6397713766859487,1.5706970841176697,1.724550719534605,2.66583836025124,1.5769147207285403,1.7316555451583497
2024-02-16,2.656054889910667,1.5810384379124025,1.7334238922150915,2.6397713766859487,1.5706970841176697,1.724550719534605
2024-02-20,2.73566537308291,1.5748464676644813,1.7263316639055997,2.656054889910667,1.5810384379124025,1.7334238922150915
2024-02-21,2.7304638058861697,1.5830939370944985,1.7334238922150915,2.73566537308291,1.5748464676644813,1.7263316639055997
2024-02-22,2.6769034694817853,1.5830939370944985,1.7334238922150915,2.7304638058861697,1.5830939370944985,1.7334238922150915
2024-02-23,2.6210388241125804,1.5769147207285403,1.7263316639055997,2.6769034694817853,1.5830939370944985,1.7334238922150915
2024-02-26,2.6203112701361366,1.5830939370944985,1.7334238922150915,2.6210388241125804,1.5769147207285403,1.7263316639055997
2024-02-27,2.5974910332585845,1.589235205116581,1.7387102481382397,2.6203112701361366,1.5830939370944985,1.7334238922150915
2024-02-28,2.62756296121466,1.5830939370944985,1.7334238922150915,2.5974910332585845,1.589235205116581,1.7387102481382397
2024-02-29,2.5952546784889754,1.5830939370944985,1.7351891177396608,2.62756296121466,1.5830939370944985,1.7334238922150915
